Metric,period,Medium,None,Diff
inc_q2_limit,Post (≥2021),252758.78,269771.92,"<span style=""     color: red !important;"" >-17013.14</span>"
inc_q3_limit,Pre (<2021),277438.42,263450.31,"<span style=""     color: green !important;"" >13988.11</span>"
inc_q3_limit,Post (≥2021),377514.83,408786.5,"<span style=""     color: red !important;"" >-31271.67</span>"
inc_q4_limit,Pre (<2021),412923.5,406884.5,"<span style=""     color: green !important;"" >6039</span>"
inc_q4_limit,Post (≥2021),562719.5,608014.33,"<span style=""     color: red !important;"" >-45294.83</span>"
inc_top5pct_lower_limit,Pre (<2021),684857.21,689695.69,"<span style=""     color: red !important;"" >-4838.48</span>"
inc_top5pct_lower_limit,Post (≥2021),873206.44,1000402.58,"<span style=""     color: red !important;"" >-127196.14</span>"
mean_hh_income_q2,Pre (<2021),132025.54,125849.62,"<span style=""     color: green !important;"" >6175.92</span>"
mean_hh_income_q2,Post (≥2021),182183.78,200885.42,"<span style=""     color: red !important;"" >-18701.64</span>"
mean_hh_income_q3,Pre (<2021),214837.12,202951.31,"<span style=""     color: green !important;"" >11885.81</span>"
mean_hh_income_q3,Post (≥2021),287721.22,317534.92,"<span style=""     color: red !important;"" >-29813.7</span>"
mean_hh_income_q4_alt,Pre (<2021),324354.58,306017.62,"<span style=""     color: green !important;"" >18336.96</span>"
mean_hh_income_q4_alt,Post (≥2021),432116.61,475763.33,"<span style=""     color: red !important;"" >-43646.72</span>"
mean_hh_income_q5,Pre (<2021),612590.54,650060.75,"<span style=""     color: red !important;"" >-37470.21</span>"
mean_hh_income_q5,Post (≥2021),776214.44,924514.67,"<span style=""     color: red !important;"" >-148300.23</span>"
mean_hh_income_top5pct,Pre (<2021),977716.38,1161330.19,"<span style=""     color: red !important;"" >-183613.81</span>"
mean_hh_income_top5pct,Post (≥2021),1202385.67,1528274.92,"<span style=""     color: red !important;"" >-325889.25</span>"
median_earnings_bachelor,Pre (<2021),155525.54,187940.62,"<span style=""     color: red !important;"" >-32415.08</span>"
median_earnings_bachelor,Post (≥2021),230404.83,265765.08,"<span style=""     color: red !important;"" >-35360.25</span>"
median_earnings_male,Pre (<2021),165491.83,176572.06,"<span style=""     color: red !important;"" >-11080.23</span>"
median_earnings_male,Post (≥2021),216807.17,252255.67,"<span style=""     color: red !important;"" >-35448.5</span>"
median_earnings_male_hs,Pre (<2021),127304.75,140303.38,"<span style=""     color: red !important;"" >-12998.63</span>"
median_earnings_male_hs,Post (≥2021),169524.33,193996.58,"<span style=""     color: red !important;"" >-24472.25</span>"
median_earnings_male_somecoll,Pre (<2021),165173.25,158847.94,"<span style=""     color: green !important;"" >6325.31</span>"
median_earnings_male_somecoll,Post (≥2021),219583.11,223401.67,"<span style=""     color: red !important;"" >-3818.56</span>"
median_family_income,Pre (<2021),267185.5,271684.19,"<span style=""     color: red !important;"" >-4498.69</span>"
median_family_income,Post (≥2021),367948,399934.08,"<span style=""     color: red !important;"" >-31986.08</span>"
median_hh_inc_all_units,Pre (<2021),224936.75,217592.81,"<span style=""     color: green !important;"" >7343.94</span>"
median_hh_inc_all_units,Post (≥2021),311394.11,336536.83,"<span style=""     color: red !important;"" >-25142.72</span>"
median_hh_inc_owner,Pre (<2021),268297.21,259399.69,"<span style=""     color: green !important;"" >8897.52</span>"
median_hh_inc_owner,Post (≥2021),352637.56,390435.92,"<span style=""     color: red !important;"" >-37798.36</span>"
median_hh_inc_past12_renters,Pre (<2021),133972.08,146828.81,"<span style=""     color: red !important;"" >-12856.73</span>"
median_hh_inc_past12_renters,Post (≥2021),174918.72,189941.67,"<span style=""     color: red !important;"" >-15022.95</span>"
median_hh_inc_renter,Pre (<2021),133972.08,146828.81,"<span style=""     color: red !important;"" >-12856.73</span>"
median_hh_inc_renter,Post (≥2021),174918.72,189941.67,"<span style=""     color: red !important;"" >-15022.95</span>"
median_hh_income,Pre (<2021),224936.75,217592.81,"<span style=""     color: green !important;"" >7343.94</span>"
median_hh_income,Post (≥2021),311394.11,336536.83,"<span style=""     color: red !important;"" >-25142.72</span>"
median_hh_income_white,Pre (<2021),227180.71,220137.12,"<span style=""     color: green !important;"" >7043.59</span>"
median_hh_income_white,Post (≥2021),311388.67,334425.58,"<span style=""     color: red !important;"" >-23036.91</span>"
median_hh_income_white_nh,Pre (<2021),227344.58,219204.44,"<span style=""     color: green !important;"" >8140.14</span>"
median_hh_income_white_nh,Post (≥2021),308447.33,333141.83,"<span style=""     color: red !important;"" >-24694.5</span>"
median_household_income,Pre (<2021),54318.54,52314.77,"<span style=""     color: green !important;"" >2003.77</span>"
median_household_income,Post (≥2021),70365.55,66377.54,"<span style=""     color: green !important;"" >3988.01</span>"
median_inc_15plus_male,Pre (<2021),135686.54,146811.25,"<span style=""     color: red !important;"" >-11124.71</span>"
median_inc_15plus_male,Post (≥2021),178088.67,216281.33,"<span style=""     color: red !important;"" >-38192.66</span>"
median_inc_15plus_male_ftyr,Pre (<2021),212512.96,219742,"<span style=""     color: red !important;"" >-7229.04</span>"
median_inc_15plus_male_ftyr,Post (≥2021),271340.28,318219.92,"<span style=""     color: red !important;"" >-46879.64</span>"
median_nonfamily_income,Pre (<2021),129919.25,128701.81,"<span style=""     color: green !important;"" >1217.44</span>"
median_nonfamily_income,Post (≥2021),187266.72,189261.83,"<span style=""     color: red !important;"" >-1995.11</span>"
median_owner_home_value,Pre (<2021),1033133.33,825112.5,"<span style=""     color: green !important;"" >208020.83</span>"
median_owner_home_value,Post (≥2021),1588755.56,1530733.33,"<span style=""     color: green !important;"" >58022.23</span>"
